#time,accel_x,accel_y,accel_z
689.890152,4402.793584,3120.240670,-7006.184573
689.892719,574.277424,16175.480776,-7140.182638
689.895285,689.132909,-5417.350366,-11102.696864
689.897851,-650.847747,-440.279358,-9265.009107
689.900418,-5283.352301,-9226.723946,-8135.596840
689.902984,2067.398726,12672.388490,-7312.465866
689.905550,3598.805190,-976.271621,-9475.577496
689.908116,-3637.090352,14778.072378,-9303.294269
689.910683,-133.998066,-13667.802691,-9973.284597
689.913249,1091.127106,1129.412267,-7657.032320
689.915815,-2890.529701,14414.363342,-7484.749093
689.918382,2737.389054,10375.278794,-9724.431046
689.920948,5302.494882,593.420005,-9934.999435
689.923514,-2890.529701,3675.375514,-7771.887805
689.926081,1129.412267,8920.442653,-7159.325219
689.928647,4957.928427,-1359.123237,-8575.876198
689.931213,-2316.252277,9973.284597,-10088.140082
689.933779,-1722.832272,-17745.172402,-10183.852986
689.936346,2163.111630,4364.508422,-7274.180704
689.938912,-1205.982590,-6125.625856,-8193.024582
689.941478,899.701298,6546.762634,-9054.440718
689.944045,76.570323,-16386.049165,-10585.847182
689.946611,-2220.539373,7216.752962,-8633.303941
689.949177,-1052.841944,-7791.030386,-8116.454259
689.951744,1378.265818,3560.520029,-7274.180704
689.954310,-3311.666478,-7810.172966,-10298.708470
689.956876,1588.834206,3081.955509,-10126.425243
689.959442,880.558717,-12155.538808,-8135.596840
689.962009,-4957.928427,4402.793584,-6814.758765
689.964575,6068.198114,13323.236237,-8958.727814
689.967141,6661.618118,16960.326589,-8997.012976
689.969708,-3790.230998,-9456.434915,-9303.294269
689.972274,-2603.390989,-1320.838075,-8499.305875
689.974840,4211.367776,8480.163294,-7197.610381
689.977406,-1703.689691,2009.970984,-8671.589102
689.979972,-2411.965181,133.998066,-10968.698798
689.982538,3637.090352,-5245.067139,-9131.011042
689.985104,-382.851616,19219.151123,-5761.916821
689.987670,267.996131,-6738.188442,-8633.303941
689.990236,2220.539373,5111.069074,-9896.714274
689.992802,-4115.654872,-20214.565325,-9801.001370
689.995368,440.279358,13878.371080,-7369.893608
689.997934,4517.649069,-8958.727814,-8212.167163
690.000500,-5359.922624,4326.223261,-8384.450390
690.003066,-4460.221326,-13284.951075,-11428.120738
690.005632,4651.647134,3675.375514,-9475.577496
690.008197,-3560.520029,-6412.764568,-8059.026517
690.010763,-3905.086483,3503.092286,-7752.745224
690.013329,2220.539373,-8863.014910,-10088.140082
690.015895,-3158.525832,-4268.795518,-10470.991698
690.018461,-3158.525832,-5972.485210,-8365.307810
690.021027,2105.683888,248.853550,-6929.614250
690.023593,3081.955509,11006.983960,-8288.737486
690.026159,957.129040,12117.253646,-9552.147819
690.028725,-363.709035,-6872.186507,-9762.716208
690.031291,-2775.674216,-5130.211654,-8499.305875
690.033857,555.134843,15141.781413,-7197.610381
690.036423,3081.955509,-5302.494882,-8786.444587
690.038989,-3790.230998,6872.186507,-10260.423309
690.041555,-2622.533570,-976.271621,-9418.149754
690.044121,5034.498750,16500.904650,-6010.770371
690.046687,727.418070,-5417.350366,-7561.319416
690.049253,-2947.957443,8403.592971,-10279.565890
690.051819,2699.103893,-14299.507858,-10758.130410
690.054384,1167.697429,12710.673651,-6987.041992
690.056950,-3981.656806,-13706.087853,-8537.591037
690.059516,574.277424,4134.797453,-8518.448456
690.062082,-1378.265818,-191.425808,-10068.997501
690.064648,-727.418070,7465.606512,-9590.432981
690.067213,1761.117434,-6221.338760,-8135.596840
690.069779,-2029.113565,-267.996131,-6661.618118
690.072345,-3732.803256,-6738.188442,-10183.852986
690.074911,3847.658741,-4881.358104,-10681.560086
690.077476,-1129.412267,-5072.783912,-8480.163294
690.080042,-3866.801322,440.279358,-7044.469734
690.082608,7216.752962,17190.037558,-7752.745224
690.085174,918.843878,57.427742,-9418.149754
690.087739,-4977.071008,3656.232933,-9896.714274
690.090305,-574.277424,-3771.088418,-8709.874264
690.092871,3235.096155,11179.267187,-6336.194245
690.095437,-2603.390989,650.847747,-8709.874264
690.098002,248.853550,1129.412267,-10834.700733
690.100568,1512.263883,-6527.620053,-9781.858789
690.103134,-593.420005,18740.586603,-6221.338760
690.105700,1167.697429,-8250.452325,-7695.317482
690.108265,-248.853550,3407.379382,-9552.147819
690.110831,-1052.841944,-4383.651003,-11370.692995
690.113397,3560.520029,8690.731683,-7867.600709
690.115962,3522.234867,-7618.747158,-7389.036189
690.118528,-6125.625856,3790.230998,-8499.305875
690.121094,-1875.972918,-11083.554283,-11370.692995
690.123660,5264.209720,4096.512291,-9494.720077
690.126225,-2928.814862,19.142581,-7829.315547
690.128791,-2297.109696,-4019.941968,-7063.612315
690.131357,-325.423874,-8116.454259,-9513.862658
690.133923,-1205.982590,-2890.529701,-11198.409768
690.136488,746.560651,-3924.229064,-9475.577496
690.139054,-1780.260014,-1914.258080,-6259.623922
690.141620,612.562586,13648.660110,-8212.167163
690.144186,3885.943902,10490.134278,-9762.716208
690.146751,-574.277424,-8116.454259,-10011.569758
690.149317,-4823.930362,-4211.367776,-8920.442653
690.151883,3235.096155,14682.359474,-6604.190376
690.154449,3330.809059,918.843878,-8039.883936
690.157014,-4268.795518,4498.506488,-10547.562021
690.159580,2048.256146,-8633.303941,-10834.700733
690.162145,5015.356170,13897.513661,-5857.629725
690.164710,823.130974,3866.801322,-6853.043926
690.167275,-669.990328,5838.487144,-10432.706536
690.169840,516.849682,-22473.389859,-11160.124606
690.172406,76.570323,13859.228499,-7350.751027
690.174971,689.132909,-6125.625856,-7580.461997
690.177536,-689.132909,689.132909,-8231.309744
690.180101,-5723.631659,-9111.868461,-11083.554283
690.182666,4211.367776,5704.489078,-10298.708470
690.185231,1914.258080,-842.273555,-7714.460062
690.187796,-2182.254211,9781.858789,-5800.201982
690.190361,-3637.090352,-10260.423309,-10279.565890
690.192926,5819.344563,-1914.258080,-10853.843314
690.195491,516.849682,-1684.547110,-8039.883936
690.198056,-2813.959378,-248.853550,-6259.623922
690.200621,5857.629725,7905.885870,-8097.311678
690.203187,2813.959378,12557.533005,-9399.007173
690.205752,-2699.103893,-3388.236802,-10317.851051
690.208317,306.281293,-8863.014910,-8786.444587
690.210882,172.283227,15601.203352,-6240.481341
690.213447,114.855485,8059.026517,-8767.302006
690.216012,5934.200048,7944.171032,-10547.562021
690.218577,-918.843878,-3981.656806,-9399.007173
690.221142,-1780.260014,13744.373014,-6259.623922
690.223707,6278.766502,1971.685822,-6719.045861
690.226272,899.701298,8288.737486,-9762.716208
690.228837,-4345.365842,-21363.120173,-11619.546546
690.231403,4287.938099,6585.047795,-7580.461997
690.233968,669.990328,-2124.826469,-6872.186507
690.236533,-2660.818731,9992.427178,-8193.024582
690.239098,-3369.094221,-22492.532440,-12021.540742
690.241663,-1263.410333,-2584.248408,-10260.423309
690.244228,2201.396792,7771.887805,-7140.182638
690.246793,3905.086483,11217.552349,-5857.629725
690.249358,-4441.078746,-14222.937534,-10317.851051
690.251923,-1722.832272,-2143.969050,-11676.974288
690.254488,6508.477472,-899.701298,-8365.307810
690.257053,-2411.965181,6699.903280,-5379.065205
690.259618,-2775.674216,-1780.260014,-9111.868461
690.262184,1607.976787,5666.203917,-10738.987829
690.264748,2201.396792,-6202.196179,-9705.288466
690.267313,-516.849682,10202.995566,-7101.897477
690.269877,-38.285162,-248.853550,-6948.756830
690.272442,133.998066,1263.410333,-8901.300072
690.275007,1301.695494,9169.296203,-11045.269122
690.277571,3962.514226,-2067.398726,-9265.009107
690.280136,-3215.953574,7274.180704,-6087.340694
690.282701,-1780.260014,2163.111630,-7695.317482
690.285265,3388.236802,2335.394858,-11887.542677
690.287830,-937.986459,-6929.614250,-9839.286531
690.290395,-6795.616184,-3426.521963,-7886.743290
690.292959,2392.822600,-1875.972918,-7561.319416
690.295524,2277.967115,6891.329088,-8307.880067
690.298089,-4632.504554,-10949.556218,-11428.120738
690.300653,344.566454,-5627.918755,-10547.562021
690.303218,248.853550,-6814.758765,-7025.327154
690.305783,-1607.976787,13878.371080,-6336.194245
690.308347,1263.410333,-12519.247843,-10968.698798
690.310912,306.281293,1033.699363,-10719.845248
690.313476,-6451.049730,-9456.434915,-7905.885870
690.316041,4938.785846,23219.950510,-5972.485210
690.318606,2890.529701,-3503.092286,-9035.298138
690.321170,-4460.221326,8824.729749,-10336.993632
690.323735,2947.957443,-11236.694930,-10202.995566
690.326300,4957.928427,10336.993632,-6144.768437
690.328864,-3215.953574,6355.336826,-6451.049730
690.331429,5264.209720,11160.124606,-9169.296203
690.333994,1856.830338,-4000.799387,-11121.839445
690.336558,-727.418070,13361.521398,-6987.041992
690.339123,-727.418070,-6451.049730,-6565.905214
690.341688,3809.373579,8920.442653,-8078.169098
690.344252,-593.420005,-1933.400661,-11370.692995
690.346817,363.709035,-2852.244539,-9609.575562
690.349382,-2220.539373,-15275.779478,-7714.460062
690.351946,-1722.832272,12902.099459,-6833.901346
690.354511,4862.215523,6470.192310,-8939.585234
690.357076,-516.849682,-13304.093656,-11083.554283
690.359640,-5895.914886,-9169.296203,-8958.727814
690.362205,-1033.699363,516.849682,-6719.045861
690.364769,2794.816797,306.281293,-7982.456194
690.367334,-2986.242605,-4957.928427,-11274.980091
690.369898,-1416.550979,-6240.481341,-10796.415571
690.372462,631.705166,-6565.905214,-6853.043926
690.375026,-459.421939,22588.245344,-5972.485210
690.377590,2775.674216,-2297.109696,-9954.142016
690.380154,-937.986459,1799.402595,-10490.134278
690.382718,-3292.523898,-3139.383251,-9628.718142
690.385282,1129.412267,15850.056902,-6278.766502
690.387846,1282.552914,-7312.465866,-7733.602643
690.390411,-6451.049730,-459.421939,-10949.556218
690.392975,229.710970,-5379.065205,-11715.259450
690.395539,5034.498750,18070.596275,-6278.766502
690.398103,-5091.926493,-114.855485,-6278.766502
690.400667,-363.709035,4039.084549,-10107.282662
690.403231,727.418070,-17228.322720,-11810.972354
690.405795,-1895.115499,12021.540742,-8327.022648
690.408359,1875.972918,1588.834206,-6853.043926
690.410923,1761.117434,1225.125171,-7599.604578
690.413487,-7657.032320,-15141.781413,-11217.552349
690.416052,1416.550979,6202.196179,-10853.843314
690.418616,2967.100024,-7235.895542,-7752.745224
690.421180,-6087.340694,4479.363907,-5934.200048
690.423744,-2086.541307,-9016.155557,-9896.714274
690.426308,5379.065205,3637.090352,-11140.982026
690.428872,-4134.797453,-5340.780043,-9513.862658
690.431436,-2163.111630,1148.554848,-5666.203917
690.434000,1531.406464,-9073.583299,-8729.016845
690.436564,1301.695494,14778.072378,-9724.431046
690.439129,1014.556782,-3177.668413,-10470.991698
690.441693,3541.377448,708.275490,-7561.319416
690.444257,-3005.385186,7408.178770,-5876.772306
690.446821,2775.674216,10451.849117,-8384.450390
690.449385,5072.783912,708.275490,-10987.841379
690.451949,-2813.959378,-2029.113565,-9705.288466
690.454513,-803.988394,7235.895542,-6470.192310
690.457077,3924.229064,6853.043926,-7408.178770
690.459641,2545.963246,3311.666478,-10777.272990
690.462205,-4192.225195,-7235.895542,-10777.272990
690.464770,-2182.254211,-16730.615619,-8441.878133
690.467334,1416.550979,11332.407834,-5781.059402
690.469897,3081.955509,13706.087853,-8039.883936
690.472461,1493.121302,-15505.490448,-11619.546546
690.475025,-3292.523898,-2986.242605,-10202.995566
690.477588,2660.818731,1071.984525,-6757.331022
690.480152,5168.496816,9494.720077,-5723.631659
690.482716,363.709035,-8269.594906,-10853.843314
690.485280,-3866.801322,-4843.072942,-11542.976222
690.487843,1512.263883,-6087.340694,-7714.460062
690.490407,3254.238736,24196.222131,-4823.930362
690.492971,-459.421939,1493.121302,-9035.298138
690.495534,-114.855485,-4536.791650,-11370.692995
690.498098,-1435.693560,-5876.772306,-10030.712339
690.500662,4077.369710,17285.750462,-6183.053598
690.503225,3196.810994,-2029.113565,-6527.620053
690.505789,-3369.094221,3158.525832,-9743.573627
690.508353,-4689.932296,-8307.880067,-12136.396227
690.510916,3732.803256,14701.502054,-7255.038123
690.513480,76.570323,2660.818731,-5283.352301
690.516044,-4287.938099,5704.489078,-9552.147819
690.518608,-861.416136,-22052.253082,-12825.529136
690.521171,1703.689691,8882.157491,-8863.014910
690.523735,-1952.543242,-3024.527766,-6967.899411
690.526299,-708.275490,669.990328,-7159.325219
690.528862,-4536.791650,-8078.169098,-10470.991698
690.531426,-2105.683888,2086.541307,-11389.835576
690.533990,3637.090352,-306.281293,-7752.745224
690.536553,-497.707101,6412.764568,-4957.928427
690.539117,-6451.049730,-10260.423309,-9686.145885
690.541681,5283.352301,3924.229064,-11791.829773
690.544244,1569.691626,-2029.113565,-9207.581365
690.546808,-4402.793584,6833.901346,-5838.487144
690.549372,1225.125171,-3081.955509,-7503.891674
690.551936,4230.510357,15390.634963,-9418.149754
690.554499,497.707101,-1282.552914,-10643.274925
690.557063,3311.666478,8403.592971,-7101.897477
690.559627,-1110.269686,937.986459,-5570.491013
690.562190,-2545.963246,3483.949706,-8709.874264
690.564754,4747.360038,2201.396792,-11753.544611
690.567318,3675.375514,5149.354235,-9226.723946
690.569881,-4307.080680,2775.674216,-6010.770371
690.572451,1856.830338,4058.227130,-6757.331022
690.575014,4211.367776,3885.943902,-10183.852986
690.577577,-3196.810994,-7523.034254,-11619.546546
690.580141,-3503.092286,-9858.429112,-7714.460062
690.582704,133.998066,1990.828403,-6183.053598
690.585268,-746.560651,5302.494882,-8748.159426
690.587831,3828.516160,-1397.408398,-11830.114934
690.590394,-172.283227,-4134.797453,-9839.286531
690.592958,-5130.211654,-3694.518094,-6317.051664
690.595521,2029.113565,2124.826469,-6699.903280
690.598084,2622.533570,-4957.928427,-10451.849117
690.600648,-3637.090352,-6374.479406,-11944.970419
690.603211,-421.136778,-9054.440718,-8384.450390
690.605775,3694.518094,6661.618118,-5838.487144
690.608338,3866.801322,17343.178205,-8537.591037
690.610901,-2545.963246,-5245.067139,-12117.253646
690.613465,-2507.678085,-10700.702667,-10222.138147
690.616028,-861.416136,9762.716208,-5666.203917
690.618592,4460.221326,10145.567824,-6374.479406
690.621155,3311.666478,8977.870395,-10088.140082
690.623718,-4709.074877,-9341.579430,-12346.964616
690.626282,1014.556782,7389.036189,-7886.743290
690.628845,4651.647134,5264.209720,-6010.770371
690.631408,2737.389054,14088.939469,-9265.009107
690.633972,-5915.057467,-18013.168533,-12844.671717
690.636535,-2986.242605,-14242.080115,-9934.999435
690.639099,2373.680019,11026.126541,-5359.922624
690.641662,4134.797453,12902.099459,-6374.479406
690.644225,-3790.230998,-19927.426613,-11619.546546
690.646789,-5723.631659,-12021.540742,-12232.109131
690.649352,2335.394858,-3637.090352,-7905.885870
690.651916,3598.805190,13725.230434,-4421.936165
690.654479,363.709035,-1665.404530,-9571.290400
690.657042,-3694.518094,-4804.787781,-12614.960747
690.659606,325.423874,-15371.492382,-9207.581365
690.662169,4115.654872,29115.865397,-4211.367776
690.664732,1933.400661,7216.752962,-7389.036189
690.667296,-421.136778,-4402.793584,-11198.409768
690.669859,-2909.672282,-9973.284597,-11581.261384
690.672423,6719.045861,16883.756266,-6508.477472
690.674986,2718.246474,8748.159426,-4651.647134
690.677549,1607.976787,11753.544611,-9360.722011
690.680112,-4039.084549,-10394.421374,-12710.673651
690.682675,4345.365842,5742.774240,-8346.165229
690.685239,2871.387120,11064.411702,-4345.365842
690.687802,133.998066,13591.232368,-7446.463931
690.690365,-2813.959378,-29651.857659,-13093.525267
690.692928,-765.703232,-880.558717,-10681.560086
690.695492,2297.109696,5972.485210,-6604.190376
690.698055,1780.260014,6699.903280,-5474.778109
690.700618,-8633.303941,-12653.245909,-10375.278794
690.703181,-5359.922624,-8059.026517,-12978.669782
690.705745,4326.223261,-5666.203917,-8403.592971
690.708308,957.129040,13552.947206,-4594.219392
690.710871,-7044.469734,-8001.598774,-9207.581365
690.713434,-38.285162,-8805.587168,-12959.527202
690.715997,-535.992262,-6546.762634,-10509.276859
690.718561,1033.699363,23736.800192,-5264.209720
690.721124,325.423874,-4785.645200,-6585.047795
690.723687,-2163.111630,4402.793584,-10202.995566
690.726250,957.129040,-8307.880067,-11944.970419
690.728814,7886.743290,11715.259450,-7025.327154
690.731377,-1435.693560,-1397.408398,-5034.498750
690.733940,-3522.234867,8556.733618,-8633.303941
690.736503,4709.074877,-6183.053598,-12480.962682
690.739066,4517.649069,13476.376883,-8863.014910
690.741630,-2086.541307,2124.826469,-5532.205851
690.744193,3273.381317,6278.766502,-6393.621987
690.746756,363.709035,-10643.274925,-11140.982026
690.749319,287.138712,4594.219392,-11485.548480
690.751883,669.990328,-4326.223261,-7427.321350
690.754446,-1014.556782,2947.957443,-5761.916821
690.757009,-7140.182638,-7255.038123,-9992.427178
690.759572,5168.496816,3483.949706,-12078.968485
690.762135,-1569.691626,-9647.860723,-9839.286531
690.764699,-7848.458128,1684.547110,-6106.483275
690.767262,-133.998066,-8671.589102,-7905.885870
690.769825,842.273555,3694.518094,-11121.839445
690.772388,-4881.358104,-6374.479406,-12002.398162
690.774952,842.273555,2086.541307,-7255.038123
690.777514,1186.840010,-4058.227130,-6565.905214
690.780077,19.142581,15065.211090,-9226.723946
690.782640,2297.109696,-6833.901346,-11753.544611
690.785202,2411.965181,1091.127106,-8575.876198
690.787765,-3503.092286,7657.032320,-5340.780043
690.790328,7465.606512,14797.214958,-6795.616184
690.792890,4115.654872,3675.375514,-10892.128475
