#time,accel_x,accel_y,accel_z
940.403707,51091.548155,-7657.032320,-13859.228499
940.406261,-29307.291205,4919.643266,10107.282662
940.408814,23851.655677,-1512.263883,-5838.487144
940.411368,79652.278709,-14778.072378,-19869.998870
940.413921,-17592.031755,-1703.689691,3445.664544
940.416475,-40658.841619,8805.587168,-3464.807125
940.419028,36887.753202,-5838.487144,-26799.613120
940.421581,-25440.489883,-1320.838075,-10987.841379
940.424135,-83231.941318,19621.145320,861.416136
940.426688,23315.663414,1569.691626,-22071.395662
940.429242,-15390.634963,1129.412267,-12193.823970
940.431795,-80245.698714,16520.047230,2143.969050
940.434349,23028.524702,2297.109696,-19353.149189
940.436902,51302.116544,-10049.854920,-13993.226565
940.439460,-36007.194485,7101.897477,9858.429112
940.442019,25727.628595,1493.121302,-6642.475538
940.444577,80398.839360,-17400.605947,-20233.707906
940.447135,-22856.241475,823.130974,3694.518094
940.449693,-35911.481581,9820.143950,-3656.232933
940.452251,39261.433221,-9150.153622,-21190.836946
940.454809,-22454.247278,-1033.699363,708.275490
940.457368,-52661.239781,11676.974288,-3311.666478
940.459926,31278.977027,-4651.647134,-27239.892478
940.462484,-19544.574997,-1263.410333,-11619.546546
940.465042,-81087.972269,19889.141451,2488.535504
940.467600,27259.035059,287.138712,-20080.567259
940.470158,45042.492622,-10911.271056,-13954.941403
940.472716,-36926.038363,10949.556218,10547.562021
940.475275,32044.680259,-2603.390989,-6948.756830
940.477833,60681.981136,-11734.402030,-14299.507858
940.480391,-29785.855725,5359.922624,10260.423309
940.482949,21343.977592,1244.267752,-5627.918755
940.485507,76895.747074,-16271.193680,-21229.122107
940.488065,-24636.501490,1761.117434,1780.260014
940.490624,-46229.332632,11676.974288,-3579.662610
940.493182,32925.238976,-7810.172966,-27546.173771
940.495740,-25402.204722,3330.809059,-11370.692995
940.498298,-78924.860638,20003.996936,1741.974853
940.500856,26340.191181,-4268.795518,-27163.322155
940.503414,-13457.234302,-2277.967115,-12614.960747
940.505973,-77163.743205,20080.567259,3215.953574
940.508531,28809.584104,-210.568389,-18147.166598
940.511089,53005.806235,-13150.953010,-14318.650438
940.513647,-30723.842184,10030.712339,10547.562021
940.516205,27067.609251,-2316.252277,-6221.338760
940.518763,74981.488994,-16902.898846,-20769.700168
940.521322,-22530.817602,4268.795518,3196.810994
940.523880,-38744.583539,7886.743290,-3445.664544
940.526438,72990.660590,-15811.771741,-22473.389859
940.528996,-27278.177640,1780.260014,-401.994197
940.531554,-54077.790760,14031.511726,-2890.529701
940.534112,28656.443458,-7637.889739,-27871.597645
940.536671,-19104.295638,2297.109696,-11849.257515
940.539229,-76264.041907,19448.862093,2852.244539
940.541791,27450.460867,-3464.807125,-19353.149189
940.544354,46018.764243,-8097.311678,-13974.083984
940.546916,-31432.117674,10872.985894,10394.421374
940.549478,29135.007978,-5608.776174,-6642.475538
940.552041,60949.977267,-13706.087853,-14797.214958
940.554603,-27393.033125,8977.870395,10681.560086
940.557166,20673.987264,-2641.676150,-5608.776174
940.559728,71440.111546,-16730.615619,-21918.255016
940.562291,-25708.486014,4862.215523,918.843878
940.564853,-46573.899086,10336.993632,-3196.810994
940.567416,28177.878938,-8097.311678,-27699.314418
940.569978,-22511.675021,4421.936165,-11370.692995
940.572541,-74694.350282,17764.314982,2258.824534
940.575103,24062.224066,-5206.781978,-27622.744094
940.577665,-14069.796888,1895.115499,-12461.820101
940.580228,-73564.938014,18319.449826,3675.375514
940.582790,29651.857659,-3292.523898,-17381.463366
940.585353,52010.392034,-8939.585234,-14184.652373
940.587915,-26091.337630,9686.145885,10528.419440
940.590478,25880.769242,-6259.623922,-5474.778109
940.593040,70616.980571,-13763.515595,-20635.702102
940.595603,-19066.010477,3751.945837,1933.400661
940.598165,-40716.269362,6317.051664,-3215.953574
940.600727,69238.714754,-16175.480776,-22358.534374
940.603290,-26129.622792,4670.789715,-861.416136
940.605852,-52661.239781,11121.839445,-2928.814862
940.608415,25076.780848,-6585.047795,-27278.177640
940.610977,-17764.314982,4575.076811,-12423.534939
940.613540,-73105.516075,17075.182074,2794.816797
940.616102,24291.935035,-1952.543242,-18491.733053
940.618665,47263.031995,-6719.045861,-14280.365277
940.621227,-28254.449261,6872.186507,10011.569758
940.623790,30685.557022,-4000.799387,-16232.908518
940.626352,56738.609491,-10049.854920,-14873.785282
940.628914,-24387.647939,9150.153622,10375.278794
940.631477,19946.569194,-5532.205851,-5283.352301
940.634039,68147.587648,-12959.527202,-21611.973723
940.636602,-22645.673086,3924.229064,153.140646
940.639164,-47435.315222,8537.591037,-2871.387120
940.641727,25497.917626,-5091.926493,-26933.611186
940.644293,-18472.590472,2737.389054,-11964.113000
940.646859,-74675.207701,16252.051099,2373.680019
940.649425,23353.948576,-5570.491013,-27450.460867
940.651991,-13227.523333,4689.932296,-12212.966550
940.654558,-70502.125086,15562.918190,3388.236802
940.657124,26589.044731,-2775.674216,-17304.893043
940.659690,52527.241715,-7350.751027,-14682.359474
940.662256,-25938.196984,6929.614250,9915.856854
940.664822,22281.964051,-3522.234867,-5608.776174
940.667389,71631.537354,-12098.111066,-20961.125976
940.669955,-17821.742725,1167.697429,1684.547110
940.672521,-43204.804866,8327.022648,-3235.096155
940.675087,65620.766982,-11638.689126,-21918.255016
940.677653,-22454.247278,3235.096155,-803.988394
940.680220,-51053.262994,8327.022648,-2679.961312
940.682786,23124.237606,-4402.793584,-27010.181509
940.685352,-16902.898846,3158.525832,-12538.390424
940.687918,-74330.641246,15294.922059,2699.103893
940.690484,20329.420810,-114.855485,-18836.299507
940.693051,48526.442328,-7944.171032,-14280.365277
940.695617,-31164.121542,6087.340694,9781.858789
940.698183,23105.095026,-1627.119368,-16366.906584
940.700749,55054.062381,-7963.313613,-14950.355605
940.703315,-23181.665349,5934.200048,9992.427178
940.705882,18932.012411,-3617.947771,-5302.494882
940.708448,71152.972834,-11887.542677,-21401.405334
940.711014,-17611.174336,784.845813,937.986459
940.713580,-46784.467475,8020.741355,-2909.672282
940.716146,29766.713144,-3292.523898,-27010.181509
940.718713,-17687.744659,1378.265818,-11791.829773
940.721279,-80762.548395,15830.914322,1493.121302
940.723845,22415.962117,-3617.947771,-27105.894413
940.726411,-13418.949141,2526.820666,-12691.531070
940.728977,-73966.932211,15658.631094,3235.096155
940.731544,21133.409203,38.285162,-18396.020149
940.734110,51493.542352,-8193.024582,-14586.646570
940.736676,-30704.699603,5053.641331,10126.425243
940.739242,20884.555653,-2488.535504,-6163.911018
940.741808,78312.298053,-13457.234302,-20329.420810
940.744375,-17936.598210,-153.140646,3426.521963
940.746936,16673.187877,-2660.818731,-5264.209720
940.749489,70080.988309,-11657.831707,-21822.542112
940.752041,-19085.153058,746.560651,535.992262
940.754594,-49560.141691,9016.155557,-2947.957443
940.757146,29230.720882,-2507.678085,-27067.609251
940.759698,-17017.754331,842.273555,-11925.827838
940.762251,-81011.401946,15907.484645,1895.115499
940.764803,21075.981461,2488.535504,-20463.418875
940.767356,44200.219067,-7752.745224,-14222.937534
940.769908,-41022.550654,6699.903280,9322.436850
940.772460,22224.536309,-421.136778,-17917.455629
940.775013,53656.653982,-8671.589102,-14414.363342
940.777565,-29383.861528,4881.358104,9954.142016
940.780118,20980.268557,-1627.119368,-5838.487144
940.782670,78656.864507,-13916.656242,-20176.280163
940.785222,-16577.474973,-803.988394,3426.521963
940.787775,-41118.263558,8288.737486,-3081.955509
940.790327,39280.575802,-5264.209720,-26359.333762
940.792880,-21133.409203,-842.273555,-10451.849117
940.795432,-83672.220677,18319.449826,1033.699363
940.797984,28886.154427,-2507.678085,-26991.038928
940.800537,-15735.201418,344.566454,-12098.111066
940.803089,-80762.548395,16194.623357,1722.832272
940.805642,20444.276294,2009.970984,-20367.705971
940.808194,44831.924234,-8441.878133,-14356.935600
940.810746,-41788.253886,7523.034254,9073.583299
940.813299,25938.196984,1550.549045,-7331.608446
940.815851,82466.238086,-15850.056902,-19429.719512
940.818404,-20080.567259,-325.423874,5206.781978
940.820956,-27814.169902,-1780.260014,-5991.627790
940.823508,79020.573542,-13744.373014,-20348.563390
940.826061,-18338.592406,-957.129040,3177.668413
940.828613,-41864.824210,8786.444587,-2986.242605
940.831166,40371.702907,-6010.770371,-26569.902150
940.833718,-22358.534374,-1588.834206,-10413.563955
940.836270,-84055.072293,18491.733053,976.271621
940.838823,24062.224066,478.564520,-22626.530506
940.841375,31470.402835,-8614.161360,-13686.945272
940.843928,-51704.110741,13686.945272,9111.868461
940.846480,22339.391794,2335.394858,-20501.704037
940.849038,44793.639072,-8595.018779,-14414.363342
940.851595,-42955.951315,7810.172966,9322.436850
940.854152,27105.894413,937.986459,-7408.178770
940.856710,82638.521314,-16118.053034,-19525.432416
940.859267,-20559.131779,593.420005,5647.061336
940.861825,-25861.626661,8690.731683,-3483.949706
940.864382,49694.139757,-10432.706536,-26435.904085
940.866940,-29938.996371,1110.269686,-8805.587168
940.869497,-39414.573867,8786.444587,-3005.385186
940.872055,41118.263558,-6565.905214,-26474.189246
940.874612,-23449.661480,-1454.836141,-10470.991698
940.877170,-84380.496166,19142.580800,765.703232
940.879727,22454.247278,631.705166,-22932.811798
940.882284,27967.310549,-9169.296203,-14165.509792
940.884842,-52584.669458,14050.654307,8556.733618
940.887399,33901.510597,-1416.550979,-9418.149754
940.889957,78140.014826,-17764.314982,-18013.168533
940.892514,-19697.715643,4919.643266,8384.450390
940.895072,27565.316352,1550.549045,-7637.889739
940.897629,82638.521314,-15677.773675,-19448.862093
940.900187,-20884.555653,1722.832272,6010.770371
940.902744,-23736.800192,7810.172966,-3426.521963
940.905302,51608.397837,-10815.558152,-26091.337630
940.907859,-29403.004109,2545.963246,-8269.594906
940.910416,-78101.729664,20367.705971,-287.138712
940.912974,22243.678890,-4421.936165,-25593.630530
940.915531,11504.691061,-3981.656806,-13552.947206
940.918089,-59858.850162,18262.022083,6987.041992
940.920646,23583.659546,-38.285162,-23373.091157
940.923204,25976.482146,-7771.887805,-13916.656242
940.925761,-55743.195290,14471.791085,8422.735552
940.928319,33767.512531,-2220.539373,-10126.425243
940.930876,76512.895458,-16883.756266,-18070.596275
940.933434,-21018.553718,6317.051664,8843.872330
940.935991,-5876.772306,2009.970984,-3809.373579
940.938548,58270.015955,-14318.650438,-24866.212459
940.941106,-29479.574432,5130.211654,-5149.354235
940.943663,-67362.741835,8001.598774,-3464.807125
940.946221,53848.079790,-11810.972354,-26033.909888
940.948778,-30532.416376,2258.824534,-7446.463931
940.951340,-75862.047710,19353.149189,-344.566454
940.953902,22741.385990,-3809.373579,-25976.482146
940.956464,6585.047795,-2067.398726,-13514.662045
940.959026,-62615.381797,17247.465301,6738.188442
940.961588,34073.793824,-4441.078746,-12806.386555
940.964150,66290.757310,-12480.962682,-16309.478842
940.966712,-19429.719512,7025.327154,9992.427178
940.969274,34782.069314,-2699.103893,-10892.128475
940.971836,74828.348347,-17132.609816,-17343.178205
940.974398,-19602.002739,6872.186507,9533.005238
940.976959,-210.568389,1110.269686,-3847.658741
940.979521,61103.117914,-14969.498186,-24368.505358
940.982083,-27718.456998,5647.061336,-4249.652938
940.984645,-64376.499230,15122.638832,-1569.691626
940.987207,21803.399531,-5647.061336,-26761.327958
940.989769,-6393.621987,2124.826469,-13265.808494
940.992331,-73296.941883,18932.012411,-1014.556782
940.994893,22013.967920,-4977.071008,-26455.046666
940.997455,1818.545176,-1703.689691,-13457.234302
941.000017,-65333.628270,18013.168533,5972.485210
941.002579,31566.115739,-4249.652938,-13974.083984
941.005141,62251.672762,-12653.245909,-16060.625291
941.007702,-22071.395662,6948.756830,10030.712339
941.010264,13246.665914,-2947.957443,-4441.078746
941.012826,66156.759245,-11715.259450,-22492.532440
941.015388,-22703.100829,2699.103893,-1263.410333
941.017950,3828.516160,-248.853550,-4402.793584
941.020512,63878.792130,-14529.218827,-24043.081485
941.023074,-27086.751832,5379.065205,-2909.672282
941.025636,-59877.992742,12576.675586,-1741.974853
941.028198,24713.071813,-6585.047795,-27259.035059
941.030760,-9705.288466,3388.236802,-12538.390424
941.033322,-71210.400576,16462.619488,4096.512291
941.035884,26263.620858,-2833.101958,-17285.750462
941.038446,51933.821710,-8078.169098,-15390.634963
941.041007,-28694.728619,7274.180704,5436.492947
941.043569,31068.408638,-4039.084549,-15237.494317
941.046131,58901.721122,-10624.132344,-15352.349802
941.048693,-24655.644070,8250.452325,10490.134278
941.051255,17745.172402,-3981.656806,-4919.643266
941.053821,68989.861203,-12366.107197,-21765.114370
941.056386,-20482.561456,3483.949706,689.132909
941.058952,-46152.762309,8116.454259,-2392.822600
941.061517,28752.156362,-6163.911018,-26933.611186
941.064083,-18070.596275,2105.683888,-11849.257515
941.066648,-53982.077856,11562.118803,-2297.109696
941.069214,27086.751832,-5991.627790,-26952.753766
941.071779,-15601.203352,3388.236802,-12557.533005
941.074345,-74177.500600,16022.340130,2794.816797
941.076910,23105.095026,-2029.113565,-18836.299507
941.079476,45195.633269,-6029.912952,-14835.500120
941.082041,-32446.674456,8135.596840,9705.288466
941.084607,24521.646005,-3235.096155,-6451.049730
941.087172,74809.205766,-11944.970419,-20080.567259
941.089738,-14433.505923,1473.978722,4307.080680
941.092304,22741.385990,-3828.516160,-5340.780043
941.094869,71937.818646,-13055.240106,-20922.840814
941.097435,-18817.156926,2507.678085,2086.541307
941.100000,-38821.153862,6967.899411,-2660.818731
941.102566,34073.793824,-5895.914886,-26397.618923
941.105131,-20750.557587,2182.254211,-10949.556218
941.107697,-77718.878048,15524.633029,1397.408398
941.110262,17190.037558,-574.277424,-22339.391794
941.112828,31393.832512,-5149.354235,-14414.363342
941.115393,-75345.198029,16596.617554,2201.396792
941.117959,21286.549850,-2852.244539,-20807.985330
941.120524,37825.739661,-5149.354235,-14758.929797
941.123090,-39950.566130,10011.569758,9111.868461
941.125655,26033.909888,-2699.103893,-7791.030386
941.128221,75823.762549,-12442.677520,-19410.576931
941.130786,-15524.633029,2029.113565,5819.344563
941.133352,-22856.241475,3598.805190,-3273.381317
941.135917,49215.575237,-6776.473603,-25344.776979
941.138483,-22243.678890,1359.123237,-7925.028451
941.141048,-28809.584104,4594.219392,-2737.389054
941.143614,41060.835816,-6814.758765,-26110.480211
941.146180,-22722.243410,2354.537438,-9437.292334
941.148745,-76110.901261,14854.642701,746.560651
941.151311,17477.176270,-708.275490,-23736.800192
941.153876,21535.403400,-3196.810994,-14184.652373
941.156445,-55054.062381,11102.696864,7389.036189
941.159014,26282.763438,-516.849682,-10834.700733
941.161583,75192.057382,-13284.951075,-17266.607882
941.164151,-18472.590472,1665.404530,8288.737486
941.166720,27890.740226,-2469.392923,-9399.007173
941.169289,73488.367691,-12442.677520,-18491.733053
941.171858,-15084.353670,2105.683888,7637.889739
941.174427,-11121.839445,1971.685822,-3311.666478
941.176995,56298.330133,-8307.880067,-24445.075682
941.179564,-21765.114370,153.140646,-6010.770371
941.182133,-72186.672197,13418.949141,-1301.695494
941.184702,20750.557587,-133.998066,-25976.482146
941.187271,4230.510357,-2067.398726,-13744.373014
941.189839,-72358.955424,14146.367211,-267.996131
941.192408,17458.033690,-1493.121302,-25210.778914
941.194977,10394.421374,-1569.691626,-13974.083984
941.197546,-63534.225675,12614.960747,6202.196179
941.200115,24713.071813,-784.845813,-13055.240106
941.202684,69276.999915,-12614.960747,-16462.619488
941.205252,-22607.387925,2526.820666,9571.290400
941.207821,4479.363907,899.701298,-4268.795518
941.210390,72052.674131,-12902.099459,-22415.962117
941.212959,-20635.702102,-1225.125171,-765.703232
941.215528,-1359.123237,-76.570323,-4039.084549
941.218096,63266.229544,-10394.421374,-23660.229869
941.220665,-20329.420810,382.851616,-3139.383251
941.223234,-63151.374059,11791.829773,-1531.406464
941.225803,27278.177640,-1416.550979,-26435.904085
941.228372,-4345.365842,-1646.261949,-12882.956878
941.230940,-78408.010957,14414.363342,3349.951640
941.233509,24311.077616,2316.252277,-17879.170467
941.236078,54958.349477,-10126.425243,-15333.207221
